onset	duration	trial_type	response_time	Endowment
238.105120	1.366788	dec_dg-prop_more	1.366788	19
238.105120	1.366788	dec_dg-prop_choice	1.366788	19
235.572330	2	cue_ug-resp	n/a	19
235.572330	2	cue_ug-resp_parametric	n/a	19
248.154530	1.350815	dec_dg-prop_more	1.350815	19
248.154530	1.350815	dec_dg-prop_choice	1.350815	19
245.622440	2	cue_ug-resp	n/a	19
245.622440	2	cue_ug-resp_parametric	n/a	19
263.204700	1.750427	dec_ug-resp_accept	1.750427	25
263.204700	1.750427	dec_ug-resp_choice	1.750427	25
260.672400	2	cue_ug-prop	n/a	25
260.672400	2	cue_ug-prop_parametric	n/a	25
278.255580	1.866198	dec_dg-prop_more	1.866198	25
278.255580	1.866198	dec_dg-prop_choice	1.866198	25
275.722630	2	cue_ug-resp	n/a	25
275.722630	2	cue_ug-resp_parametric	n/a	25
289.304840	2.100265	dec_ug-resp_reject	2.100265	19
289.304840	2.100265	dec_ug-resp_choice	2.100265	19
283.772520	2	cue_ug-prop	n/a	19
283.772520	2	cue_ug-prop_parametric	n/a	19
298.854640	1.317104	dec_dg-prop_more	1.317104	17
298.854640	1.317104	dec_dg-prop_choice	1.317104	17
294.822540	2	cue_ug-resp	n/a	17
294.822540	2	cue_ug-resp_parametric	n/a	17
306.905150	1.666627	dec_ug-resp_accept	1.666627	25
306.905150	1.666627	dec_ug-resp_choice	1.666627	25
304.372600	2	cue_ug-prop	n/a	25
304.372600	2	cue_ug-prop_parametric	n/a	25
316.955000	1.550493	dec_ug-resp_reject	1.550493	19
316.955000	1.550493	dec_ug-resp_choice	1.550493	19
314.422450	2	cue_ug-prop	n/a	19
314.422450	2	cue_ug-prop_parametric	n/a	19
325.005100	1.466757	dec_ug-prop_more	1.466757	23
325.005100	1.466757	dec_ug-prop_choice	1.466757	23
322.472600	2	cue_dict	n/a	23
322.472600	2	cue_dict_parametric	n/a	23
334.555080	1.700177	dec_ug-prop_more	1.700177	17
334.555080	1.700177	dec_ug-prop_choice	1.700177	17
330.522950	2	cue_dict	n/a	17
330.522950	2	cue_dict_parametric	n/a	17
347.604770	1.483705	dec_ug-prop_more	1.483705	17
347.604770	1.483705	dec_ug-prop_choice	1.483705	17
342.072540	2	cue_dict	n/a	17
342.072540	2	cue_dict_parametric	n/a	17
355.655100	1.199566	dec_ug-prop_less	1.199566	17
355.655100	1.199566	dec_ug-prop_choice	1.199566	17
353.122530	2	cue_dict	n/a	17
353.122530	2	cue_dict_parametric	n/a	17
367.205080	1.150077	dec_ug-prop_more	1.150077	21
367.205080	1.150077	dec_ug-prop_choice	1.150077	21
363.172550	2	cue_dict	n/a	21
363.172550	2	cue_dict_parametric	n/a	21
375.255000	1.433242	dec_dg-prop_less	1.433242	25
375.255000	1.433242	dec_dg-prop_choice	1.433242	25
372.722440	2	cue_ug-resp	n/a	25
372.722440	2	cue_ug-resp_parametric	n/a	25
383.305080	0.983443	dec_ug-prop_less	0.983443	19
383.305080	0.983443	dec_ug-prop_choice	0.983443	19
380.772670	2	cue_dict	n/a	19
380.772670	2	cue_dict_parametric	n/a	19
